 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
   365    12    31  2001      84      84  cha084               0.1949E+01     0.9654E+04     0.1444E+05     0.7113E+04     0.2456E+03     0.2635E+00     0.4159E-06     0.1226E-05     0.5281E+01     0.1676E-01     0.3786E+00     0.0000E+00     0.0000E+00     0.1275E-01     0.3612E+04     0.4247E-04     0.4247E-04     0.4247E-04     0.4247E-04     0.4247E-04     0.0000E+00     0.1006E+02     0.3027E-01     0.2723E+03     0.6562E+03     0.9481E+02     0.2282E+05     0.3727E+02     0.1330E+04     0.0000E+00     0.0000E+00     0.1091E+09     0.3184E+07     0.3146E-01     0.2715E+01     0.3146E-01     0.3146E-01     0.3146E-01     0.0000E+00     0.5877E+02     0.2981E-01     0.2720E+03     0.6285E+03     0.9082E+02     0.2271E+05     0.3321E+02     0.1330E+04     0.0000E+00     0.0000E+00     0.1091E+09     0.3184E+07     0.3146E-01     0.2715E+01     0.3146E-01     0.3146E-01     0.3146E-01     0.0000E+00     0.5979E+02     0.1264E+02
   365    12    31  2001      85      85  cha085               0.1489E+01     0.7925E+04     0.8069E+04     0.5434E+04     0.1021E+03     0.1557E+03     0.2111E-06     0.6332E-06     0.2027E+01     0.2683E-02     0.1634E-01     0.0000E+00     0.0000E+00     0.4653E+02     0.1015E+04     0.9176E-05     0.9176E-05     0.9176E-05     0.9176E-05     0.9176E-05     0.0000E+00     0.9500E+01     0.5176E-01     0.4519E+06     0.1808E+03     0.2626E+02     0.1833E+06     0.2809E+02     0.2945E+03     0.0000E+00     0.0000E+00     0.1114E+08     0.6033E+07     0.2656E-01     0.1492E+01     0.2656E-01     0.2656E-01     0.2656E-01     0.0000E+00     0.3707E+02     0.5151E-01     0.4509E+06     0.1805E+03     0.2623E+02     0.1833E+06     0.2809E+02     0.2945E+03     0.0000E+00     0.0000E+00     0.1114E+08     0.6033E+07     0.2656E-01     0.1492E+01     0.2656E-01     0.2656E-01     0.2656E-01     0.0000E+00     0.3726E+02     0.1264E+02
   365    12    31  2001      86      86  cha086               0.1994E+01     0.1061E+05     0.1081E+05     0.7278E+04     0.6019E+03     0.4312E+02     0.5073E-06     0.1522E-05     0.2001E+02     0.9658E-02     0.1152E+00     0.0000E+00     0.0000E+00     0.2197E+03     0.3752E+04     0.1689E-04     0.1689E-04     0.1689E-04     0.1689E-04     0.1689E-04     0.0000E+00     0.9500E+01     0.6921E+00     0.4006E+06     0.3958E+04     0.5683E+03     0.1513E+07     0.3622E+03     0.9057E+04     0.0000E+00     0.0000E+00     0.5989E+09     0.5096E+08     0.1541E+00     0.3225E+02     0.1541E+00     0.1541E+00     0.1541E+00     0.0000E+00     0.1058E+02     0.6918E+00     0.4012E+06     0.3957E+04     0.5682E+03     0.1513E+07     0.3622E+03     0.9057E+04     0.0000E+00     0.0000E+00     0.5989E+09     0.5096E+08     0.1541E+00     0.3225E+02     0.1541E+00     0.1541E+00     0.1541E+00     0.0000E+00     0.1058E+02     0.1264E+02
   365    12    31  2001      87      87  cha087               0.1158E+01     0.7150E+04     0.6427E+04     0.4226E+04     0.2641E+03     0.3686E+02     0.1772E-06     0.5316E-06     0.1354E+02     0.1058E-02     0.2275E-01     0.0000E+00     0.0000E+00     0.1801E+02     0.1116E+04     0.3766E-05     0.3766E-05     0.3766E-05     0.3766E-05     0.3766E-05     0.0000E+00     0.7812E+01     0.2240E+00     0.3259E+06     0.1590E+03     0.2235E+02     0.7601E+06     0.7717E+02     0.7334E+03     0.0000E+00     0.0000E+00     0.6776E+08     0.1697E+08     0.3293E-01     0.3293E-01     0.3293E-01     0.3293E-01     0.3293E-01     0.0000E+00     0.1106E+02     0.2238E+00     0.3286E+06     0.1589E+03     0.2235E+02     0.7601E+06     0.7717E+02     0.7334E+03     0.0000E+00     0.0000E+00     0.6776E+08     0.1697E+08     0.3293E-01     0.3293E-01     0.3293E-01     0.3293E-01     0.3293E-01     0.0000E+00     0.1106E+02     0.1264E+02
   365    12    31  2001      88      88  cha088               0.1406E+01     0.8685E+04     0.7149E+04     0.5133E+04     0.9264E+00     0.4497E+02     0.7533E-07     0.2260E-06     0.1156E+00     0.7538E-07     0.3887E-05     0.0000E+00     0.0000E+00     0.2037E-16     0.1021E+02     0.1595E-05     0.1595E-05     0.1595E-05     0.1595E-05     0.1595E-05     0.0000E+00     0.7812E+01     0.2559E-01     0.2169E+06     0.3632E-03     0.1090E-02     0.1946E+06     0.2322E-02     0.2550E+01     0.0000E+00     0.0000E+00     0.5168E+05     0.3627E+07     0.7692E-02     0.7692E-02     0.7692E-02     0.7692E-02     0.7692E-02     0.0000E+00     0.1160E+04     0.2536E-01     0.2694E+06     0.3628E-03     0.1089E-02     0.1946E+06     0.2322E-02     0.2550E+01     0.0000E+00     0.0000E+00     0.5168E+05     0.3627E+07     0.7692E-02     0.7692E-02     0.7692E-02     0.7692E-02     0.7692E-02     0.0000E+00     0.1568E+04     0.1264E+02
   365    12    31  2001      89      89  cha089               0.3874E+01     0.2062E+05     0.2100E+05     0.1414E+05     0.4062E+02     0.5894E-08     0.2434E-06     0.7302E-06     0.5202E+01     0.2434E-06     0.7917E-02     0.0000E+00     0.0000E+00     0.9241E+02     0.1757E+04     0.5894E-05     0.5894E-05     0.5894E-05     0.5894E-05     0.5894E-05     0.0000E+00     0.9500E+01     0.2225E-01     0.9962E+00     0.1153E+02     0.1655E+01     0.1602E+06     0.4614E+01     0.4402E+02     0.0000E+00     0.0000E+00     0.2349E+07     0.3185E+07     0.7149E-02     0.7149E-02     0.7149E-02     0.7149E-02     0.7149E-02     0.0000E+00     0.2042E+03     0.2159E-01     0.3904E+05     0.1148E+02     0.1648E+01     0.1602E+06     0.4614E+01     0.4402E+02     0.0000E+00     0.0000E+00     0.2349E+07     0.3185E+07     0.7149E-02     0.7149E-02     0.7149E-02     0.7149E-02     0.7149E-02     0.0000E+00     0.2299E+03     0.1264E+02
   365    12    31  2001      90      90  cha090               0.2657E+01     0.1414E+05     0.1440E+05     0.9698E+04     0.7482E+02     0.2095E+02     0.3894E-06     0.1168E-05     0.6717E+01     0.3904E-06     0.1915E-01     0.0000E+00     0.0000E+00     0.1562E+03     0.3510E+04     0.1116E-04     0.1116E-04     0.1116E-04     0.1116E-04     0.1116E-04     0.0000E+00     0.9500E+01     0.7931E-01     0.3969E+05     0.4547E+03     0.6758E+02     0.2599E+06     0.3694E+02     0.1028E+04     0.0000E+00     0.0000E+00     0.9762E+08     0.8154E+07     0.2088E-01     0.3636E+01     0.2088E-01     0.2088E-01     0.2088E-01     0.0000E+00     0.6135E+02     0.7886E-01     0.4144E+05     0.4348E+03     0.6479E+02     0.2594E+06     0.3176E+02     0.1028E+04     0.0000E+00     0.0000E+00     0.9762E+08     0.8154E+07     0.2088E-01     0.3636E+01     0.2088E-01     0.2088E-01     0.2088E-01     0.0000E+00     0.6256E+02     0.1264E+02
   365    12    31  2001      91      91  cha091               0.2883E+01     0.1804E+05     0.2043E+05     0.1052E+05     0.4674E+02     0.1039E-07     0.2341E-06     0.7008E-06     0.1007E+02     0.2336E-06     0.1025E-01     0.0000E+00     0.0000E+00     0.4965E-03     0.1767E+04     0.1032E-04     0.1032E-04     0.1032E-04     0.1032E-04     0.1032E-04     0.0000E+00     0.1021E+02     0.7924E-02     0.2622E+02     0.2820E+03     0.4042E+02     0.2344E+05     0.5576E+01     0.4393E+03     0.0000E+00     0.0000E+00     0.6700E+08     0.2362E+07     0.1087E-01     0.1161E+01     0.1087E-01     0.1087E-01     0.1087E-01     0.0000E+00     0.2320E+03     0.7276E-02     0.5434E+04     0.2805E+03     0.4021E+02     0.2344E+05     0.5576E+01     0.4393E+03     0.0000E+00     0.0000E+00     0.6700E+08     0.2362E+07     0.1087E-01     0.1161E+01     0.1087E-01     0.1087E-01     0.1087E-01     0.0000E+00     0.2611E+03     0.1264E+02
   365    12    31  2001      92      92  cha092               0.4974E+01     0.2813E+05     0.2813E+05     0.1816E+05     0.4240E+03     0.9431E+01     0.1973E-05     0.4517E-05     0.2362E+02     0.3184E-01     0.5240E+00     0.0000E+00     0.0000E+00     0.5526E+00     0.9005E+04     0.1098E-03     0.1098E-03     0.1098E-03     0.1098E-03     0.1098E-03     0.0000E+00     0.1212E+02     0.5830E-01     0.5548E+04     0.1188E+04     0.1756E+03     0.3619E+05     0.6045E+02     0.3926E+04     0.0000E+00     0.0000E+00     0.2310E+09     0.7279E+07     0.6128E-01     0.1020E+02     0.6128E-01     0.6128E-01     0.6128E-01     0.0000E+00     0.4957E+02     0.5741E-01     0.5454E+04     0.1126E+04     0.1665E+03     0.3605E+05     0.5345E+02     0.3926E+04     0.0000E+00     0.0000E+00     0.2310E+09     0.7279E+07     0.6128E-01     0.1020E+02     0.6128E-01     0.6128E-01     0.6128E-01     0.0000E+00     0.5084E+02     0.1264E+02
   365    12    31  2001      93      93  cha093               0.2110E+01     0.1141E+05     0.1561E+05     0.7703E+04     0.4414E+02     0.4745E+01     0.3510E-06     0.1052E-05     0.1016E+02     0.3520E-06     0.1037E-01     0.0000E+00     0.0000E+00     0.2862E-03     0.2093E+04     0.1999E-04     0.1999E-04     0.1999E-04     0.1999E-04     0.1999E-04     0.0000E+00     0.9875E+01     0.1442E-01     0.5435E+04     0.2827E+03     0.4070E+02     0.3004E+05     0.6640E+01     0.5388E+03     0.0000E+00     0.0000E+00     0.6731E+08     0.3586E+07     0.2205E-01     0.3185E+01     0.2205E-01     0.2205E-01     0.2205E-01     0.0000E+00     0.1635E+03     0.1393E-01     0.5476E+04     0.2816E+03     0.4055E+02     0.3004E+05     0.6640E+01     0.5388E+03     0.0000E+00     0.0000E+00     0.6731E+08     0.3586E+07     0.2205E-01     0.3185E+01     0.2205E-01     0.2205E-01     0.2205E-01     0.0000E+00     0.1740E+03     0.1264E+02
   365    12    31  2001      94      94  cha094               0.3199E+01     0.1585E+05     0.2377E+05     0.1167E+05     0.6566E+02     0.3773E-07     0.4552E-06     0.1190E-05     0.5538E+01     0.3939E-06     0.4559E-02     0.0000E+00     0.0000E+00     0.1035E+00     0.3253E+04     0.3359E-04     0.3359E-04     0.3359E-04     0.3359E-04     0.3359E-04     0.0000E+00     0.1006E+02     0.1974E-01     0.4116E+02     0.5865E+03     0.8454E+02     0.2009E+05     0.1601E+02     0.1013E+04     0.0000E+00     0.0000E+00     0.9473E+08     0.2474E+07     0.2058E-01     0.2185E+01     0.2058E-01     0.2058E-01     0.2058E-01     0.0000E+00     0.2184E+03     0.1899E-01     0.2666E+03     0.5824E+03     0.8394E+02     0.2009E+05     0.1601E+02     0.1013E+04     0.0000E+00     0.0000E+00     0.9473E+08     0.2474E+07     0.2058E-01     0.2185E+01     0.2058E-01     0.2058E-01     0.2058E-01     0.0000E+00     0.2498E+03     0.1264E+02
   365    12    31  2001      95      95  cha095               0.4416E+00     0.2727E+04     0.2451E+04     0.1612E+04     0.1719E+01     0.6903E-09     0.2160E-07     0.6479E-07     0.2097E+00     0.2160E-07     0.1479E-05     0.0000E+00     0.0000E+00     0.3593E+00     0.3337E+02     0.6903E-06     0.6903E-06     0.6903E-06     0.6903E-06     0.6903E-06     0.0000E+00     0.7812E+01     0.8033E-02     0.3859E-05     0.1207E-03     0.3622E-03     0.6742E+05     0.6871E-03     0.8317E+00     0.0000E+00     0.0000E+00     0.1929E+05     0.1150E+07     0.3859E-02     0.3859E-02     0.3859E-02     0.3859E-02     0.3859E-02     0.0000E+00     0.9260E+03     0.7955E-02     0.7415E+04     0.1205E-03     0.3616E-03     0.6742E+05     0.6871E-03     0.8317E+00     0.0000E+00     0.0000E+00     0.1929E+05     0.1150E+07     0.3859E-02     0.3859E-02     0.3859E-02     0.3859E-02     0.3859E-02     0.0000E+00     0.9807E+03     0.1264E+02
   365    12    31  2001      96      96  cha096               0.1009E+01     0.6234E+04     0.4689E+04     0.3684E+04     0.2641E+00     0.7850E-09     0.3508E-07     0.1052E-06     0.1542E-01     0.3508E-07     0.2938E-06     0.0000E+00     0.0000E+00     0.4176E-17     0.4367E+01     0.7850E-06     0.7850E-06     0.7850E-06     0.7850E-06     0.7850E-06     0.0000E+00     0.7812E+01     0.1102E-01     0.3948E-05     0.1764E-03     0.5293E-03     0.8794E+05     0.9113E-03     0.1222E+01     0.0000E+00     0.0000E+00     0.2308E+05     0.1631E+07     0.3948E-02     0.3948E-02     0.3948E-02     0.3948E-02     0.3948E-02     0.0000E+00     0.4475E+04     0.1087E-01     0.2169E+06     0.1762E-03     0.5285E-03     0.8794E+05     0.9113E-03     0.1222E+01     0.0000E+00     0.0000E+00     0.2308E+05     0.1631E+07     0.3948E-02     0.3948E-02     0.3948E-02     0.3948E-02     0.3948E-02     0.0000E+00     0.1219E+05     0.1264E+02
   365    12    31  2001      97      97  cha097               0.7319E+01     0.4139E+05     0.4316E+05     0.2671E+05     0.2501E+05     0.6680E+02     0.9937E-01     0.1480E-01     0.4525E+03     0.2004E+01     0.9801E+02     0.0000E+00     0.0000E+00     0.5331E+06     0.2787E+06     0.2858E-02     0.8375E-02     0.2858E-02     0.2858E-02     0.2858E-02     0.0000E+00     0.1212E+02     0.3564E+00     0.5794E+04     0.7419E+04     0.1047E+04     0.1148E+06     0.2856E+03     0.2879E+05     0.0000E+00     0.0000E+00     0.2293E+10     0.2895E+08     0.2275E+00     0.5597E+02     0.2275E+00     0.2275E+00     0.2275E+00     0.0000E+00     0.1701E+02     0.3550E+00     0.4351E+04     0.3270E+04     0.4610E+03     0.1031E+06     0.1738E+03     0.2879E+05     0.0000E+00     0.0000E+00     0.2293E+10     0.2895E+08     0.2275E+00     0.5597E+02     0.2275E+00     0.2275E+00     0.2275E+00     0.0000E+00     0.1705E+02     0.1264E+02
   365    12    31  2001      98      98  cha098               0.1489E+01     0.8046E+04     0.1029E+05     0.5434E+04     0.2605E+02     0.2770E+01     0.3212E-06     0.9636E-06     0.6609E+01     0.3229E-06     0.1062E-01     0.0000E+00     0.0000E+00     0.2792E-06     0.1957E+04     0.2107E-04     0.2107E-04     0.2107E-04     0.2107E-04     0.2107E-04     0.0000E+00     0.9875E+01     0.2454E-01     0.5477E+04     0.2986E+03     0.4330E+02     0.3450E+05     0.1435E+02     0.8644E+03     0.0000E+00     0.0000E+00     0.7370E+08     0.5410E+07     0.4008E-01     0.5941E+01     0.4008E-01     0.4008E-01     0.4008E-01     0.0000E+00     0.1204E+03     0.2422E-01     0.5474E+04     0.2981E+03     0.4322E+02     0.3450E+05     0.1435E+02     0.8644E+03     0.0000E+00     0.0000E+00     0.7370E+08     0.5410E+07     0.4008E-01     0.5941E+01     0.4008E-01     0.4008E-01     0.4008E-01     0.0000E+00     0.1241E+03     0.1264E+02
   365    12    31  2001      99      99  cha099               0.1013E+02     0.5020E+05     0.6110E+05     0.3699E+05     0.3216E+03     0.4488E+02     0.2706E-05     0.8104E-05     0.1466E+02     0.1450E-01     0.2633E+00     0.0000E+00     0.0000E+00     0.7633E-02     0.5962E+04     0.9865E-04     0.9865E-04     0.9865E-04     0.9865E-04     0.9865E-04     0.0000E+00     0.1006E+02     0.8314E-01     0.3508E+05     0.6685E+03     0.9342E+02     0.2559E+06     0.3580E+02     0.1433E+04     0.0000E+00     0.0000E+00     0.1161E+09     0.2088E+08     0.7692E-01     0.3424E+01     0.7692E-01     0.7692E-01     0.7692E-01     0.0000E+00     0.4586E+02     0.8120E-01     0.3550E+05     0.6665E+03     0.9314E+02     0.2559E+06     0.3580E+02     0.1433E+04     0.0000E+00     0.0000E+00     0.1161E+09     0.2088E+08     0.7692E-01     0.3424E+01     0.7692E-01     0.7692E-01     0.7692E-01     0.0000E+00     0.4889E+02     0.1264E+02
   365    12    31  2001     100     100  cha100               0.1964E+02     0.1111E+06     0.1172E+06     0.7167E+05     0.1034E+05     0.8099E+03     0.6982E-01     0.1037E-01     0.2210E+03     0.2372E+00     0.4454E+01     0.0000E+00     0.0000E+00     0.1562E+06     0.6433E+05     0.4320E-03     0.2556E-02     0.4320E-03     0.4320E-03     0.4320E-03     0.0000E+00     0.1212E+02     0.1582E+01     0.9887E+06     0.1060E+05     0.1547E+04     0.2898E+07     0.8974E+03     0.2550E+05     0.0000E+00     0.0000E+00     0.1902E+10     0.1278E+09     0.5262E+00     0.7785E+02     0.5262E+00     0.5262E+00     0.5262E+00     0.0000E+00     0.1237E+02     0.1579E+01     0.9865E+06     0.1036E+05     0.1513E+04     0.2895E+07     0.8769E+03     0.2550E+05     0.0000E+00     0.0000E+00     0.1902E+10     0.1278E+09     0.5262E+00     0.7785E+02     0.5262E+00     0.5262E+00     0.5262E+00     0.0000E+00     0.1238E+02     0.1264E+02
   365    12    31  2001     101     101  cha101               0.6687E+01     0.3782E+05     0.3993E+05     0.2441E+05     0.2283E+04     0.6686E+02     0.5247E-01     0.7777E-02     0.1674E+02     0.3033E-01     0.1535E+01     0.0000E+00     0.0000E+00     0.1152E+06     0.1256E+05     0.5541E-04     0.1649E-02     0.5541E-04     0.5541E-04     0.5541E-04     0.0000E+00     0.1212E+02     0.3940E+00     0.1181E+06     0.1386E+04     0.2022E+03     0.5810E+06     0.1696E+03     0.1617E+04     0.0000E+00     0.0000E+00     0.1433E+09     0.3260E+08     0.9668E-01     0.7773E+01     0.9668E-01     0.9668E-01     0.9668E-01     0.0000E+00     0.1461E+02     0.3928E+00     0.1189E+06     0.1384E+04     0.2019E+03     0.5810E+06     0.1696E+03     0.1617E+04     0.0000E+00     0.0000E+00     0.1433E+09     0.3260E+08     0.9668E-01     0.7773E+01     0.9668E-01     0.9668E-01     0.9668E-01     0.0000E+00     0.1462E+02     0.1264E+02
   365    12    31  2001     102     102  cha102               0.1258E+02     0.6232E+05     0.9350E+05     0.4592E+05     0.3318E+04     0.9066E+02     0.7246E-01     0.1074E-01     0.2437E+02     0.4065E-01     0.2116E+01     0.0000E+00     0.0000E+00     0.1587E+06     0.1788E+05     0.6611E-04     0.2262E-02     0.6611E-04     0.6611E-04     0.6611E-04     0.0000E+00     0.1006E+02     0.3777E+00     0.1066E+06     0.1213E+04     0.1786E+03     0.5725E+06     0.1405E+03     0.1333E+04     0.0000E+00     0.0000E+00     0.1285E+09     0.3085E+08     0.7707E-01     0.7667E+01     0.7707E-01     0.7707E-01     0.7707E-01     0.0000E+00     0.1219E+02     0.3747E+00     0.1160E+06     0.1211E+04     0.1783E+03     0.5725E+06     0.1405E+03     0.1333E+04     0.0000E+00     0.0000E+00     0.1285E+09     0.3085E+08     0.7707E-01     0.7667E+01     0.7707E-01     0.7707E-01     0.7707E-01     0.0000E+00     0.1221E+02     0.1264E+02
   365    12    31  2001     103     103  cha103               0.1663E+01     0.1027E+05     0.9230E+04     0.6069E+04     0.2811E+03     0.1415E+02     0.1469E-01     0.2202E-02     0.2646E+01     0.1404E-02     0.4110E+00     0.0000E+00     0.0000E+00     0.3445E+05     0.1794E+04     0.6995E-05     0.4731E-03     0.6995E-05     0.6995E-05     0.6995E-05     0.0000E+00     0.7812E+01     0.1736E+00     0.8998E+05     0.6955E+03     0.1054E+03     0.4193E+06     0.1854E+02     0.7090E+03     0.0000E+00     0.0000E+00     0.8513E+08     0.1710E+08     0.4418E-01     0.6664E+01     0.4418E-01     0.4418E-01     0.4418E-01     0.0000E+00     0.1293E+02     0.1733E+00     0.9276E+05     0.6952E+03     0.1053E+03     0.4193E+06     0.1854E+02     0.7090E+03     0.0000E+00     0.0000E+00     0.8513E+08     0.1710E+08     0.4418E-01     0.6664E+01     0.4418E-01     0.4418E-01     0.4418E-01     0.0000E+00     0.1294E+02     0.1264E+02
   365    12    31  2001     104     104  cha104               0.4452E+01     0.2518E+05     0.2658E+05     0.1625E+05     0.2058E+04     0.2098E+03     0.2008E-05     0.6023E-05     0.5661E+02     0.5649E-01     0.6906E+00     0.0000E+00     0.0000E+00     0.8928E+03     0.1297E+05     0.8875E-04     0.8875E-04     0.8875E-04     0.8875E-04     0.8875E-04     0.0000E+00     0.1212E+02     0.1118E+01     0.8702E+06     0.6756E+04     0.9913E+03     0.2288E+07     0.6668E+03     0.1849E+05     0.0000E+00     0.0000E+00     0.1281E+10     0.8769E+08     0.3674E+00     0.6051E+02     0.3674E+00     0.3674E+00     0.3674E+00     0.0000E+00     0.1273E+02     0.1117E+01     0.8694E+06     0.6676E+04     0.9799E+03     0.2287E+07     0.6584E+03     0.1849E+05     0.0000E+00     0.0000E+00     0.1281E+10     0.8769E+08     0.3674E+00     0.6051E+02     0.3674E+00     0.3674E+00     0.3674E+00     0.0000E+00     0.1273E+02     0.1264E+02
