 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
   365    12    31  2001     537     537  hru0537                0.000       0.000       0.000       0.001       0.004       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     538     538  hru0538                0.000       0.000       0.000       0.001       0.215       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     539     539  hru0539                0.000       0.000       0.000       0.000      12.143       0.000       0.000       0.000       0.000       0.509       0.000       0.000
   365    12    31  2001     540     540  hru0540                0.000       0.000       0.000       0.000       0.795       0.000       0.000       0.000       0.000       0.562       0.000       0.000
   365    12    31  2001     541     541  hru0541                0.000       0.000       0.000       0.000       0.016       0.000       0.000       0.000       0.000       0.566       0.000       0.000
   365    12    31  2001     542     542  hru0542                0.000       0.000       0.000       0.000      12.998       0.000       0.000       0.000       0.000       1.697       0.000       0.000
   365    12    31  2001     543     543  hru0543                0.000       0.000       0.000       0.000       1.282       0.000       0.000       0.000       0.000       1.791       0.000       0.000
   365    12    31  2001     544     544  hru0544                0.000       0.000       0.000       0.001       2.397       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     545     545  hru0545                0.000       0.000       0.000       0.001       0.058       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     546     546  hru0546                0.000       0.000       0.000       0.001       0.003       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     547     547  hru0547                0.000       0.000       0.000       0.000      55.222       0.004       0.000       0.000       0.000       0.356       0.000       0.000
   365    12    31  2001     548     548  hru0548                0.000       0.000       0.000       0.000      18.394       0.004       0.000       0.000       0.000       0.324       0.000       0.000
   365    12    31  2001     549     549  hru0549                0.000       0.000       0.000       0.000       0.846       0.004       0.000       0.000       0.000       0.358       0.000       0.000
   365    12    31  2001     550     550  hru0550                0.000       0.000       0.000       0.000       0.037       0.004       0.000       0.000       0.000       0.359       0.000       0.000
